STATE	COUNTY	TRACT	BLOCKGROUP	BLOCK	Pop	White	Black	AmericanIndian	Asian	APINH	OtherRace	HispanicOrigin	NH_White
10	001	040202	1	1125	25	16	8	1	1	0	1	1	15
10	001	040202	1	1117	5	3	2	1	1	0	1	1	3
10	001	040202	1	1118	0	0	0	0	0	0	0	0	0
10	001	040202	1	1119	14	9	4	1	1	0	1	1	9
10	001	040202	1	1046	0	0	0	0	0	0	0	0	0
10	001	040202	1	1048	222	144	67	4	2	0	1	8	139
10	001	040202	1	1049	0	0	0	0	0	0	0	0	0
10	001	040202	1	1051	8	5	3	1	1	0	1	1	5
10	001	040202	1	1052	0	0	0	0	0	0	0	0	0
10	001	040202	1	1053	0	0	0	0	0	0	0	0	0
10	001	040202	1	1104	10	7	3	1	1	0	1	1	7
10	001	040202	1	1105	0	0	0	0	0	0	0	0	0
10	001	040202	1	1175	0	0	0	0	0	0	0	0	0
10	001	040202	1	1054	25	16	8	1	1	0	1	1	15
10	001	040202	1	1102	53	34	16	1	1	0	1	2	33
10	001	040202	1	1103	0	0	0	0	0	0	0	0	0
10	001	040202	2	2135	0	0	0	0	0	0	0	0	0
10	001	040202	2	2136	14	9	5	1	1	0	1	2	8
10	001	040202	2	2137	0	0	0	0	0	0	0	0	0
10	001	040202	2	2138	0	0	0	0	0	0	0	0	0
10	001	040202	2	2139	16	10	5	1	1	0	1	2	9
10	001	040202	2	2140	3	2	1	1	1	0	1	1	2
10	001	040202	2	2141	4	3	2	1	1	0	1	1	3
10	001	040202	2	2142	16	10	5	1	1	0	1	2	9
10	001	040202	2	2143	0	0	0	0	0	0	0	0	0
10	001	040202	2	2147	0	0	0	0	0	0	0	0	0
10	001	040202	2	2148	0	0	0	0	0	0	0	0	0
10	001	040202	2	2149	0	0	0	0	0	0	0	0	0
10	001	040202	2	2150	0	0	0	0	0	0	0	0	0
10	001	040202	2	2151	9	6	3	1	1	0	1	2	5
10	001	040202	2	2152	0	0	0	0	0	0	0	0	0
10	001	040202	2	2153	0	0	0	0	0	0	0	0	0
10	001	040202	2	2154	0	0	0	0	0	0	0	0	0
10	001	040202	2	2155	0	0	0	0	0	0	0	0	0
10	001	040202	2	2156	0	0	0	0	0	0	0	0	0
10	001	040202	2	2157	0	0	0	0	0	0	0	0	0
10	001	040202	2	2248	6	4	2	1	1	0	1	1	3
10	001	040202	2	2249	11	7	4	1	1	0	1	2	6
10	001	040202	2	2098	36	23	11	1	1	0	1	5	20
10	001	040202	2	2099	28	18	9	1	1	0	1	4	16
10	001	040202	2	2100	88	57	27	1	3	0	2	11	49
10	001	040202	2	2101	0	0	0	0	0	0	0	0	0
10	001	040202	2	2102	0	0	0	0	0	0	0	0	0
10	001	040202	2	2103	0	0	0	0	0	0	0	0	0
10	001	040202	2	2104	0	0	0	0	0	0	0	0	0
10	001	040202	2	2105	0	0	0	0	0	0	0	0	0
10	001	040202	2	2106	8	5	3	1	1	0	1	1	5
10	001	040202	2	2107	56	36	17	1	2	0	2	7	31
10	001	040202	2	2108	0	0	0	0	0	0	0	0	0
10	001	040202	2	2109	0	0	0	0	0	0	0	0	0
10	001	040202	2	2110	0	0	0	0	0	0	0	0	0
10	001	040202	2	2111	0	0	0	0	0	0	0	0	0
10	001	040202	2	2112	0	0	0	0	0	0	0	0	0
10	001	040202	2	2113	0	0	0	0	0	0	0	0	0
10	001	040202	2	2114	0	0	0	0	0	0	0	0	0
10	001	040202	2	2115	0	0	0	0	0	0	0	0	0
10	001	040202	2	2116	0	0	0	0	0	0	0	0	0
10	001	040202	2	2239	0	0	0	0	0	0	0	0	0
10	001	040202	2	2240	0	0	0	0	0	0	0	0	0
10	001	040202	2	2243	17	11	5	1	1	0	1	2	10
10	001	040202	2	2244	26	17	8	1	1	0	1	3	14
10	001	040202	2	2117	8	5	3	1	1	0	1	1	5
10	001	040202	2	2118	22	14	7	1	1	0	1	3	12
10	001	040202	2	2119	0	0	0	0	0	0	0	0	0
10	001	040202	2	2120	4	3	2	1	1	0	1	1	3
10	001	040202	2	2121	203	130	61	2	5	0	5	24	112
10	001	040202	2	2122	0	0	0	0	0	0	0	0	0
10	001	040202	2	2123	27	17	8	1	1	0	1	4	15
10	001	040202	2	2124	0	0	0	0	0	0	0	0	0
10	001	040202	2	2125	131	84	40	1	4	0	3	16	73
10	001	040202	2	2126	105	67	32	1	3	0	3	12	58
10	001	040202	2	2127	158	101	48	1	4	0	4	19	87
10	001	040202	2	2128	0	0	0	0	0	0	0	0	0
10	001	040202	2	2129	43	28	13	1	1	0	1	5	24
10	001	040202	2	2130	92	59	28	1	3	0	2	11	51
10	001	040202	2	2131	3	2	1	1	1	0	1	1	2
10	001	040202	2	2132	3	2	1	1	1	0	1	1	2
10	001	040202	2	2133	14	9	5	1	1	0	1	2	8
10	001	040202	2	2134	6	4	2	1	1	0	1	1	3
10	001	040202	2	2144	32	21	10	1	1	0	1	4	18
10	001	040202	2	2145	180	115	54	1	5	0	4	21	100
10	001	040202	2	2146	48	31	15	1	2	0	1	6	27
10	001	040202	2	2158	18	12	6	1	1	0	1	3	10
10	001	040202	2	2250	3	2	1	1	1	0	1	1	2
10	001	040202	2	2260	52	33	16	1	2	0	2	6	29
10	001	040202	2	2261	107	69	33	1	3	0	3	13	60
10	001	040202	2	2077	2	1	1	1	1	0	1	1	1
10	001	040202	2	2078	774	496	233	4	18	0	16	89	428
10	001	040202	2	2079	0	0	0	0	0	0	0	0	0
10	001	040202	2	2080	0	0	0	0	0	0	0	0	0
10	001	040202	2	2081	3	2	1	1	1	0	1	1	2
10	001	040202	2	2082	4	3	2	1	1	0	1	1	3
10	001	040202	2	2083	46	29	14	1	2	0	1	6	25
10	001	040202	2	2084	0	0	0	0	0	0	0	0	0
10	001	040202	2	2085	124	79	37	1	3	0	3	15	69
10	001	040202	2	2086	13	9	4	1	1	0	1	2	7
10	001	040202	2	2087	33	21	10	1	1	0	1	4	19
10	001	040202	2	2088	91	58	28	1	3	0	2	11	50
10	001	040202	2	2089	17	11	5	1	1	0	1	2	10
10	001	040202	2	2090	12	8	4	1	1	0	1	2	7
10	001	040202	2	2091	88	57	27	1	3	0	2	11	49
10	001	040202	2	2092	0	0	0	0	0	0	0	0	0
10	001	040202	2	2093	0	0	0	0	0	0	0	0	0
10	001	040202	2	2094	72	46	22	1	2	0	2	9	40
10	001	040202	2	2095	101	65	31	1	3	0	3	12	56
10	001	040202	2	2096	43	28	13	1	1	0	1	5	24
10	001	040202	2	2097	0	0	0	0	0	0	0	0	0
10	001	040202	2	2159	13	9	4	1	1	0	1	2	7
10	001	040202	2	2160	0	0	0	0	0	0	0	0	0
10	001	040202	2	2161	28	18	9	1	1	0	1	4	16
10	001	040202	2	2162	0	0	0	0	0	0	0	0	0
10	001	040202	2	2163	3	2	1	1	1	0	1	1	2
10	001	040202	2	2164	0	0	0	0	0	0	0	0	0
10	001	040202	2	2165	0	0	0	0	0	0	0	0	0
10	001	040202	2	2166	0	0	0	0	0	0	0	0	0
10	001	040202	2	2167	0	0	0	0	0	0	0	0	0
10	001	040202	2	2168	129	82	39	1	3	0	3	15	71
10	001	040202	2	2169	61	39	19	1	2	0	2	7	34
10	001	040202	2	2170	95	61	29	1	3	0	2	11	53
10	001	040202	2	2171	32	21	10	1	1	0	1	4	18
10	001	040202	2	2172	67	43	20	1	2	0	2	8	37
10	001	040202	2	2173	147	95	45	1	4	0	4	17	82
10	001	040202	2	2174	100	64	30	1	3	0	3	12	55
10	001	040202	2	2175	33	21	10	1	1	0	1	4	19
10	001	040202	2	2176	218	140	66	2	6	0	5	25	121
10	001	040202	2	2177	44	29	14	1	2	0	1	6	25
10	001	040202	2	2178	68	44	21	1	2	0	2	8	38
10	001	040202	2	2179	62	40	19	1	2	0	2	8	35
10	001	040202	2	2180	36	23	11	1	1	0	1	5	20
10	001	040202	2	2181	97	62	30	1	3	0	2	12	54
10	001	040202	2	2182	0	0	0	0	0	0	0	0	0
10	001	040202	2	2183	101	65	31	1	3	0	3	12	56
10	001	040202	2	2184	124	79	37	1	3	0	3	15	69
10	001	040202	2	2185	47	30	14	1	2	0	1	6	26
10	001	040202	2	2186	102	66	31	1	3	0	3	12	57
10	001	040202	2	2187	14	9	5	1	1	0	1	2	8
10	001	040202	2	2188	115	74	35	1	3	0	3	14	64
10	001	040202	2	2189	67	43	20	1	2	0	2	8	37
10	001	040202	2	2190	76	49	23	1	2	0	2	9	42
10	001	040202	2	2191	135	86	41	1	4	0	3	16	75
10	001	040202	2	2192	174	111	52	1	5	0	4	20	96
10	001	040202	2	2193	92	59	28	1	3	0	2	11	51
10	001	040202	2	2194	76	49	23	1	2	0	2	9	42
10	001	040202	2	2195	61	39	19	1	2	0	2	7	34
10	001	040202	2	2196	58	37	18	1	2	0	2	7	32
10	001	040202	2	2197	299	192	90	2	7	0	7	35	166
10	001	040202	2	2198	75	48	23	1	2	0	2	9	41
10	001	040202	2	2199	97	62	30	1	3	0	2	12	54
10	001	040202	2	2200	2	1	1	1	1	0	1	1	1
10	001	040202	2	2201	0	0	0	0	0	0	0	0	0
10	001	040202	2	2202	145	93	44	1	4	0	3	17	80
10	001	040202	2	2203	17	11	5	1	1	0	1	2	10
10	001	040202	2	2204	0	0	0	0	0	0	0	0	0
10	001	040202	2	2205	0	0	0	0	0	0	0	0	0
10	001	040202	2	2206	47	30	14	1	2	0	1	6	26
10	001	040202	2	2207	0	0	0	0	0	0	0	0	0
10	001	040202	2	2208	0	0	0	0	0	0	0	0	0
10	001	040202	2	2209	0	0	0	0	0	0	0	0	0
10	001	040202	2	2210	0	0	0	0	0	0	0	0	0
10	001	040202	2	2211	0	0	0	0	0	0	0	0	0
10	001	040202	2	2212	0	0	0	0	0	0	0	0	0
10	001	040202	2	2213	0	0	0	0	0	0	0	0	0
10	001	040202	2	2214	0	0	0	0	0	0	0	0	0
10	001	040202	2	2215	0	0	0	0	0	0	0	0	0
10	001	040202	2	2216	0	0	0	0	0	0	0	0	0
10	001	040202	2	2217	0	0	0	0	0	0	0	0	0
10	001	040202	2	2218	0	0	0	0	0	0	0	0	0
10	001	040202	2	2219	37	24	11	1	1	0	1	5	21
10	001	040202	2	2220	0	0	0	0	0	0	0	0	0
10	001	040202	2	2221	0	0	0	0	0	0	0	0	0
10	001	040202	2	2222	0	0	0	0	0	0	0	0	0
10	001	040202	2	2223	0	0	0	0	0	0	0	0	0
10	001	040202	2	2224	0	0	0	0	0	0	0	0	0
10	001	040202	2	2225	183	117	55	1	5	0	4	21	101
10	001	040202	2	2226	47	30	14	1	2	0	1	6	26
10	001	040202	2	2227	49	32	15	1	2	0	2	6	28
10	001	040202	2	2228	47	30	14	1	2	0	1	6	26
10	001	040202	2	2229	16	10	5	1	1	0	1	2	9
10	001	040202	2	2230	23	15	7	1	1	0	1	3	13
10	001	040202	2	2231	0	0	0	0	0	0	0	0	0
10	001	040202	2	2234	0	0	0	0	0	0	0	0	0
10	001	040202	2	2251	0	0	0	0	0	0	0	0	0
10	001	040202	2	2252	0	0	0	0	0	0	0	0	0
10	001	040202	2	2253	3	2	1	1	1	0	1	1	2
10	001	040202	2	2254	12	8	4	1	1	0	1	2	7
10	001	040202	2	2255	19	13	6	1	1	0	1	3	11
10	001	040202	2	2256	0	0	0	0	0	0	0	0	0
10	001	040202	2	2258	0	0	0	0	0	0	0	0	0
10	001	040202	2	2262	0	0	0	0	0	0	0	0	0
10	001	040202	2	2263	3	2	1	1	1	0	1	1	2
10	001	040202	2	2001	0	0	0	0	0	0	0	0	0
10	001	040202	2	2002	47	30	14	1	2	0	1	6	26
10	001	040202	2	2003	77	50	23	1	2	0	2	9	43
10	001	040202	2	2004	194	124	59	1	5	0	4	23	107
10	001	040202	2	2005	55	35	17	1	2	0	2	7	30
10	001	040202	2	2006	75	48	23	1	2	0	2	9	41
10	001	040202	2	2007	0	0	0	0	0	0	0	0	0
10	001	040202	2	2009	0	0	0	0	0	0	0	0	0
10	001	040202	2	2010	53	34	16	1	2	0	2	7	30
10	001	040202	2	2011	19	13	6	1	1	0	1	3	11
10	001	040202	2	2012	0	0	0	0	0	0	0	0	0
10	001	040202	2	2014	31	20	10	1	1	0	1	4	17
10	001	040202	2	2016	0	0	0	0	0	0	0	0	0
10	001	040202	2	2017	34	22	11	1	1	0	1	4	19
10	001	040202	2	2018	256	164	77	2	6	0	6	30	141
10	001	040202	2	2019	168	107	51	1	4	0	4	20	93
10	001	040202	2	2020	31	20	10	1	1	0	1	4	17
10	001	040202	2	2021	119	76	36	1	3	0	3	14	66
10	001	040202	2	2022	86	55	26	1	2	0	2	10	48
10	001	040202	2	2026	41	26	13	1	1	0	1	5	23
10	001	040202	2	2027	235	151	71	2	6	0	5	28	130
10	001	040202	2	2028	7	5	2	1	1	0	1	1	4
10	001	040202	2	2029	39	25	12	1	1	0	1	5	22
10	001	040202	2	2030	38	25	12	1	1	0	1	5	21
10	001	040202	2	2031	75	48	23	1	2	0	2	9	41
10	001	040202	2	2032	75	48	23	1	2	0	2	9	41
10	001	040202	2	2033	11	7	4	1	1	0	1	2	6
10	001	040202	2	2034	90	58	27	1	3	0	2	11	50
10	001	040202	2	2035	0	0	0	0	0	0	0	0	0
10	001	040202	2	2036	87	56	26	1	3	0	2	10	48
10	001	040202	2	2037	0	0	0	0	0	0	0	0	0
10	001	040202	2	2038	0	0	0	0	0	0	0	0	0
10	001	040202	2	2039	0	0	0	0	0	0	0	0	0
10	001	040202	2	2040	0	0	0	0	0	0	0	0	0
10	001	040202	2	2041	142	91	43	1	4	0	3	17	79
10	001	040202	2	2042	0	0	0	0	0	0	0	0	0
10	001	040202	2	2043	0	0	0	0	0	0	0	0	0
10	001	040202	2	2044	0	0	0	0	0	0	0	0	0
10	001	040202	2	2045	39	25	12	1	1	0	1	5	22
10	001	040202	2	2046	0	0	0	0	0	0	0	0	0
10	001	040202	2	2047	57	37	17	1	2	0	2	7	32
10	001	040202	2	2048	0	0	0	0	0	0	0	0	0
10	001	040202	2	2049	16	10	5	1	1	0	1	2	9
10	001	040202	2	2050	0	0	0	0	0	0	0	0	0
10	001	040202	2	2057	31	20	10	1	1	0	1	4	17
10	001	040202	2	2062	27	17	8	1	1	0	1	4	15
10	001	040202	2	2063	4	3	2	1	1	0	1	1	3
10	001	040202	2	2065	26	17	8	1	1	0	1	3	14
10	001	040202	2	2066	37	24	11	1	1	0	1	5	21
10	001	040202	2	2067	32	21	10	1	1	0	1	4	18
10	001	040202	2	2068	13	9	4	1	1	0	1	2	7
10	001	040202	2	2069	0	0	0	0	0	0	0	0	0
10	001	040202	2	2070	21	13	7	1	1	0	1	3	12
10	001	040202	2	2071	22	14	7	1	1	0	1	3	12
10	001	040202	2	2072	3	2	1	1	1	0	1	1	2
10	001	040202	2	2073	0	0	0	0	0	0	0	0	0
10	001	040202	2	2074	0	0	0	0	0	0	0	0	0
10	001	040202	2	2075	2	1	1	1	1	0	1	1	1
10	001	040202	2	2233	0	0	0	0	0	0	0	0	0
10	001	040202	2	2235	0	0	0	0	0	0	0	0	0
10	001	040202	2	2236	0	0	0	0	0	0	0	0	0
10	001	040202	2	2237	0	0	0	0	0	0	0	0	0
10	001	040202	2	2238	0	0	0	0	0	0	0	0	0
10	001	040202	2	2241	0	0	0	0	0	0	0	0	0
10	001	040202	2	2242	0	0	0	0	0	0	0	0	0
10	001	040202	2	2245	0	0	0	0	0	0	0	0	0
10	001	040202	2	2246	0	0	0	0	0	0	0	0	0
10	001	040202	2	2259	93	60	28	1	3	0	2	11	52
10	001	040202	2	2000	6	4	2	1	1	0	1	1	3
10	001	040202	2	2008	7	5	2	1	1	0	1	1	4
10	001	040202	2	2013	18	12	6	1	1	0	1	3	10
10	001	040202	2	2015	0	0	0	0	0	0	0	0	0
10	001	040202	2	2023	0	0	0	0	0	0	0	0	0
10	001	040202	2	2024	28	18	9	1	1	0	1	4	16
10	001	040202	2	2025	4	3	2	1	1	0	1	1	3
10	001	040202	2	2051	32	21	10	1	1	0	1	4	18
10	001	040202	2	2052	709	454	213	4	17	0	15	82	392
10	001	040202	2	2053	12	8	4	1	1	0	1	2	7
10	001	040202	2	2054	0	0	0	0	0	0	0	0	0
10	001	040202	2	2055	0	0	0	0	0	0	0	0	0
10	001	040202	2	2056	34	22	11	1	1	0	1	4	19
10	001	040202	2	2058	14	9	5	1	1	0	1	2	8
10	001	040202	2	2059	0	0	0	0	0	0	0	0	0
10	001	040202	2	2060	220	141	66	2	6	0	5	26	122
10	001	040202	2	2061	6	4	2	1	1	0	1	1	3
10	001	040202	2	2064	0	0	0	0	0	0	0	0	0
10	001	040202	2	2076	43	28	13	1	1	0	1	5	24
10	001	040202	2	2232	0	0	0	0	0	0	0	0	0
10	001	040202	2	2247	0	0	0	0	0	0	0	0	0
10	001	040202	2	2257	0	0	0	0	0	0	0	0	0
10	001	040203	1	1000	0	0	0	0	0	0	0	0	0
10	001	040203	1	1001	430	211	210	0	0	0	2	26	189
10	001	040203	1	1002	70	35	34	0	0	0	1	5	31
10	001	040203	1	1003	3	2	2	0	0	0	1	1	2
10	001	040203	1	1004	53	26	26	0	0	0	1	4	24
10	001	040203	1	1005	77	38	38	0	0	0	1	5	34
10	001	040203	1	1006	62	31	30	0	0	0	1	4	27
10	001	040203	1	1007	115	56	56	0	0	0	1	7	51
10	001	040203	1	1008	0	0	0	0	0	0	0	0	0
10	001	040203	1	1009	0	0	0	0	0	0	0	0	0
10	001	040203	1	1010	0	0	0	0	0	0	0	0	0
10	001	040203	1	1011	8	4	4	0	0	0	1	1	4
10	001	040203	1	1012	31	16	15	0	0	0	1	2	14
10	001	040203	1	1013	45	22	22	0	0	0	1	3	20
10	001	040203	1	1014	28	14	14	0	0	0	1	2	12
10	001	040203	1	1015	376	185	184	0	0	0	2	23	165
10	001	040203	1	1016	621	305	303	0	0	0	3	37	273
10	001	040203	1	1017	457	224	224	0	0	0	2	28	201
10	001	040203	1	1018	66	33	33	0	0	0	1	4	29
10	001	040203	1	1020	78	39	38	0	0	0	1	5	35
10	001	040203	1	1021	64	32	32	0	0	0	1	4	28
10	001	040203	1	1022	0	0	0	0	0	0	0	0	0
10	001	040203	1	1035	0	0	0	0	0	0	0	0	0
10	001	040203	1	1036	0	0	0	0	0	0	0	0	0
10	001	040203	1	1037	0	0	0	0	0	0	0	0	0
10	001	040203	1	1038	0	0	0	0	0	0	0	0	0
10	001	040203	1	1039	0	0	0	0	0	0	0	0	0
10	001	040203	1	1086	4	2	2	0	0	0	1	1	2
10	001	040203	1	1089	0	0	0	0	0	0	0	0	0
10	001	040203	1	1019	0	0	0	0	0	0	0	0	0
10	001	040203	1	1026	0	0	0	0	0	0	0	0	0
10	001	040203	1	1027	0	0	0	0	0	0	0	0	0
10	001	040203	1	1029	0	0	0	0	0	0	0	0	0
10	001	040203	1	1030	0	0	0	0	0	0	0	0	0
10	001	040203	1	1033	0	0	0	0	0	0	0	0	0
10	001	040203	1	1034	0	0	0	0	0	0	0	0	0
10	001	040203	1	1040	0	0	0	0	0	0	0	0	0
10	001	040203	1	1041	0	0	0	0	0	0	0	0	0
10	001	040203	1	1042	16	8	8	0	0	0	1	1	7
10	001	040203	1	1043	0	0	0	0	0	0	0	0	0
10	001	040203	1	1044	0	0	0	0	0	0	0	0	0
10	001	040203	1	1046	0	0	0	0	0	0	0	0	0
10	001	040203	1	1047	0	0	0	0	0	0	0	0	0
10	001	040203	1	1048	0	0	0	0	0	0	0	0	0
10	001	040203	1	1053	8	4	4	0	0	0	1	1	4
10	001	040203	1	1087	0	0	0	0	0	0	0	0	0
10	001	040203	1	1023	0	0	0	0	0	0	0	0	0
10	001	040203	1	1024	0	0	0	0	0	0	0	0	0
10	001	040203	1	1025	0	0	0	0	0	0	0	0	0
10	001	040203	1	1028	15	7	7	0	0	0	1	1	7
10	001	040203	1	1031	0	0	0	0	0	0	0	0	0
10	001	040203	1	1032	0	0	0	0	0	0	0	0	0
10	001	040203	1	1045	2	1	1	0	0	0	1	1	1
10	001	040203	1	1049	0	0	0	0	0	0	0	0	0
10	001	040203	1	1050	124	61	61	0	0	0	1	8	55
10	001	040203	1	1051	96	47	47	0	0	0	1	6	42
10	001	040203	1	1052	132	65	65	0	0	0	1	8	58
10	001	040203	1	1054	32	16	16	0	0	0	1	2	14
10	001	040203	1	1055	3	2	2	0	0	0	1	1	2
10	001	040203	1	1056	0	0	0	0	0	0	0	0	0
10	001	040203	1	1057	17	9	9	0	0	0	1	1	8
10	001	040203	1	1058	0	0	0	0	0	0	0	0	0
10	001	040203	1	1059	77	38	38	0	0	0	1	5	34
10	001	040203	1	1060	0	0	0	0	0	0	0	0	0
10	001	040203	1	1061	0	0	0	0	0	0	0	0	0
10	001	040203	1	1062	72	36	36	0	0	0	1	5	32
10	001	040203	1	1063	53	26	26	0	0	0	1	4	24
10	001	040203	1	1064	72	36	36	0	0	0	1	5	32
10	001	040203	1	1065	62	31	30	0	0	0	1	4	27
10	001	040203	1	1066	70	35	34	0	0	0	1	5	31
10	001	040203	1	1067	0	0	0	0	0	0	0	0	0
10	001	040203	1	1068	0	0	0	0	0	0	0	0	0
10	001	040203	1	1069	0	0	0	0	0	0	0	0	0
10	001	040203	1	1070	79	39	39	0	0	0	1	5	35
10	001	040203	1	1071	9	5	5	0	0	0	1	1	4
10	001	040203	1	1072	13	7	7	0	0	0	1	1	6
10	001	040203	1	1073	22	11	11	0	0	0	1	2	10
10	001	040203	1	1074	397	195	194	0	0	0	2	24	175
10	001	040203	1	1075	28	14	14	0	0	0	1	2	12
10	001	040203	1	1076	21	10	10	0	0	0	1	2	9
10	001	040203	1	1077	0	0	0	0	0	0	0	0	0
10	001	040203	1	1078	0	0	0	0	0	0	0	0	0
10	001	040203	1	1079	44	22	22	0	0	0	1	3	20
10	001	040203	1	1080	25	13	13	0	0	0	1	2	11
10	001	040203	1	1081	22	11	11	0	0	0	1	2	10
10	001	040203	1	1082	4	2	2	0	0	0	1	1	2
10	001	040203	1	1083	17	9	9	0	0	0	1	1	8
10	001	040203	1	1084	53	26	26	0	0	0	1	4	24
10	001	040203	1	1085	0	0	0	0	0	0	0	0	0
10	001	040203	1	1088	0	0	0	0	0	0	0	0	0
10	001	040203	1	1090	30	15	15	0	0	0	1	2	13
10	001	040203	2	2048	0	0	0	0	0	0	0	0	0
10	001	040203	2	2049	0	0	0	0	0	0	0	0	0
10	001	040203	2	2050	0	0	0	0	0	0	0	0	0
10	001	040203	2	2012	146	140	6	0	0	0	0	6	135
10	001	040203	2	2015	16	15	1	0	0	0	0	1	15
10	001	040203	2	2018	93	89	4	0	0	0	0	4	85
10	001	040203	2	2019	58	56	3	0	0	0	0	3	54
10	001	040203	2	2020	149	143	7	0	0	0	0	6	137
10	001	040203	2	2022	110	106	5	0	0	0	0	5	102
10	001	040203	2	2023	0	0	0	0	0	0	0	0	0
10	001	040203	2	2027	0	0	0	0	0	0	0	0	0
10	001	040203	2	2008	63	61	3	0	0	0	0	3	58
10	001	040203	2	2009	27	26	2	0	0	0	0	2	25
10	001	040203	2	2010	40	39	2	0	0	0	0	2	37
10	001	040203	2	2011	127	122	6	0	0	0	0	5	117
10	001	040203	2	2013	12	12	1	0	0	0	0	1	11
10	001	040203	2	2014	0	0	0	0	0	0	0	0	0
10	001	040203	2	2016	20	19	1	0	0	0	0	1	18
10	001	040203	2	2017	13	13	1	0	0	0	0	1	12
10	001	040203	2	2021	0	0	0	0	0	0	0	0	0
10	001	040203	2	2024	0	0	0	0	0	0	0	0	0
10	001	040203	2	2025	0	0	0	0	0	0	0	0	0
10	001	040203	2	2026	0	0	0	0	0	0	0	0	0
10	001	040203	2	2028	50	48	3	0	0	0	0	2	46
10	001	040203	2	2029	0	0	0	0	0	0	0	0	0
10	001	040203	2	2030	3	3	1	0	0	0	0	1	3
10	001	040203	2	2031	144	138	6	0	0	0	0	6	132
10	001	040203	2	2032	73	70	3	0	0	0	0	3	68
10	001	040203	2	2033	29	27	2	0	0	0	0	2	26
10	001	040203	2	2034	8	8	1	0	0	0	0	1	8
10	001	040203	2	2035	122	117	5	0	0	0	0	5	112
10	001	040203	2	2036	64	62	3	0	0	0	0	3	59
10	001	040203	2	2037	0	0	0	0	0	0	0	0	0
10	001	040203	2	2038	11	10	1	0	0	0	0	1	10
10	001	040203	2	2039	15	14	1	0	0	0	0	1	13
10	001	040203	2	2040	0	0	0	0	0	0	0	0	0
10	001	040203	2	2041	17	16	1	0	0	0	0	1	16
10	001	040203	2	2042	96	92	4	0	0	0	0	4	89
10	001	040203	2	2043	64	62	3	0	0	0	0	3	59
10	001	040203	2	2044	168	161	7	0	0	0	0	7	155
10	001	040203	2	2045	0	0	0	0	0	0	0	0	0
10	001	040203	2	2051	20	19	1	0	0	0	0	1	18
10	001	040203	2	2046	0	0	0	0	0	0	0	0	0
10	001	040203	2	2047	0	0	0	0	0	0	0	0	0
10	001	040203	2	2000	0	0	0	0	0	0	0	0	0
10	001	040203	2	2001	21	20	1	0	0	0	0	1	19
10	001	040203	2	2002	13	13	1	0	0	0	0	1	12
10	001	040203	2	2003	52	50	3	0	0	0	0	2	48
10	001	040203	2	2004	3	3	1	0	0	0	0	1	3
10	001	040203	2	2005	0	0	0	0	0	0	0	0	0
10	001	040203	2	2006	44	42	2	0	0	0	0	2	41
10	001	040203	2	2007	0	0	0	0	0	0	0	0	0
10	001	040501	1	1000	0	0	0	0	0	0	0	0	0
10	001	040501	1	1003	4	3	1	0	0	0	1	1	3
10	001	040501	1	1004	0	0	0	0	0	0	0	0	0
10	001	040501	1	1005	2	2	1	0	0	0	1	1	2
10	001	040501	1	1001	0	0	0	0	0	0	0	0	0
10	001	040501	1	1002	0	0	0	0	0	0	0	0	0
10	001	040501	1	1006	0	0	0	0	0	0	0	0	0
10	001	040501	1	1007	74	61	10	0	0	0	4	6	59
10	001	040501	1	1008	43	36	6	0	0	0	3	4	35
10	001	040501	1	1018	0	0	0	0	0	0	0	0	0
10	001	040501	1	1028	0	0	0	0	0	0	0	0	0
10	001	040501	1	1055	0	0	0	0	0	0	0	0	0
10	001	040501	1	1027	0	0	0	0	0	0	0	0	0
10	001	040501	1	1056	0	0	0	0	0	0	0	0	0
10	001	040501	1	1029	0	0	0	0	0	0	0	0	0
10	001	040501	1	1037	0	0	0	0	0	0	0	0	0
10	001	040501	1	1038	0	0	0	0	0	0	0	0	0
10	001	040501	1	1039	0	0	0	0	0	0	0	0	0
10	001	040501	1	1043	0	0	0	0	0	0	0	0	0
10	001	040501	1	1044	132	109	17	0	0	0	7	11	105
10	001	040501	1	1046	0	0	0	0	0	0	0	0	0
10	001	040501	1	1047	60	50	8	0	0	0	3	5	48
10	001	040501	1	1049	71	58	9	0	0	0	4	6	56
10	001	040501	1	1052	0	0	0	0	0	0	0	0	0
10	001	040501	1	1053	7	6	1	0	0	0	1	1	5
10	001	040501	1	1054	0	0	0	0	0	0	0	0	0
10	001	040501	1	1057	0	0	0	0	0	0	0	0	0
10	001	040501	1	1058	0	0	0	0	0	0	0	0	0
10	001	040501	1	1059	0	0	0	0	0	0	0	0	0
10	001	040501	1	1060	0	0	0	0	0	0	0	0	0
10	001	040501	1	1067	0	0	0	0	0	0	0	0	0
10	001	040501	1	1068	0	0	0	0	0	0	0	0	0
10	001	040501	1	1070	4	3	1	0	0	0	1	1	3
10	001	040501	1	1074	0	0	0	0	0	0	0	0	0
10	001	040501	1	1076	0	0	0	0	0	0	0	0	0
10	001	040501	1	1077	0	0	0	0	0	0	0	0	0
10	001	040501	1	1078	0	0	0	0	0	0	0	0	0
10	001	040501	1	1079	0	0	0	0	0	0	0	0	0
10	001	040501	1	1080	0	0	0	0	0	0	0	0	0
10	001	040501	1	1009	347	286	45	0	0	0	17	28	275
10	001	040501	1	1010	3	3	1	0	0	0	1	1	3
